aarch64,GPM,GRUB,BIOS,,,,,
aarch64,GPM,GRUB,EFI,,aarch64,GPM,GRUB,EFI
aarch64,GPM,System,BIOS,,aarch64,GPM,System,EFI
aarch64,GPM,System,EFI,,x86_64,GPM,GRUB,BIOS
aarch64,MBR,GRUB,BIOS,,x86_64,GPM,GRUB,EFI
aarch64,MBR,GRUB,EFI,,x86_64,GPM,System,BIOS
aarch64,MBR,System,BIOS,,x86_64,GPM,System,EFI
aarch64,MBR,System,EFI,,x86_64,MBR,GRUB,BIOS
x86_64,GPM,GRUB,BIOS,,x86_64,MBR,System,BIOS
x86_64,GPM,GRUB,EFI,,i686,GPM,GRUB,BIOS
x86_64,GPM,System,BIOS,,i686,GPM,System,BIOS
x86_64,GPM,System,EFI,,i686,MBR,GRUB,BIOS
x86_64,MBR,GRUB,BIOS,,i686,MBR,System,BIOS
x86_64,MBR,GRUB,EFI,,,,,
x86_64,MBR,System,BIOS,,,,,
x86_64,MBR,System,EFI,,,,,
i686,GPM,GRUB,BIOS,,,,,
i686,GPM,GRUB,EFI,,,,,
i686,GPM,System,BIOS,,,,,
i686,GPM,System,EFI,,,,,
i686,MBR,GRUB,BIOS,,,,,
i686,MBR,GRUB,EFI,,,,,
i686,MBR,System,BIOS,,,,,
i686,MBR,System,EFI,,,,,